ProductID,Category,Price,Quantity,Revenue
5627,3,854.343281260978,18,15378.179062697604
5628,4,162.30863806693117,8,1298.4691045354493
5629,4,70.41481458941152,2,140.82962917882304
5630,2,114.44391417682593,17,1945.5465410060408
5631,2,119.91486825877719,11,1319.063550846549
5632,1,384.1059038961005,14,5377.482654545407
5633,2,59.57893814732284,16,953.2630103571654
5634,4,116.8100108051522,15,1752.150162077283
5635,1,213.81236114655485,15,3207.1854171983227
5636,1,481.7478180835242,3,1445.2434542505725
5637,2,99.9100928588094,7,699.3706500116658
5638,4,228.97725051646248,12,2747.7270061975496
5639,1,387.86512161849754,3,1163.5953648554926
5640,4,87.00781359294,19,1653.14845826586
5641,4,175.8422099178023,10,1758.422099178023
5642,4,269.34783906240796,8,2154.7827124992637
5643,2,105.5355895022509,16,1688.5694320360144
5644,3,950.6057566082915,16,15209.692105732664
5645,3,293.01240639174546,12,3516.1488767009455
5646,1,83.37159759831383,5,416.85798799156913
5647,4,268.5216232119773,6,1611.1297392718639
5648,2,172.582615633199,6,1035.495693799194
5649,4,297.851064020815,8,2382.80851216652
5650,4,207.02411155260356,17,3519.4098963942606
5651,2,188.60382680008692,12,2263.245921601043
5652,3,844.2541225756997,14,11819.557716059797
5653,4,254.8836366048252,2,509.7672732096504
5654,4,175.0510554317378,19,3325.9700532030183
5655,3,444.12813812503975,6,2664.7688287502388
5656,2,188.22045305779073,18,3387.9681550402333
5657,1,244.45272902715251,4,977.8109161086101
5658,3,584.9374305247022,5,2924.687152623511
5659,1,250.75143820633448,6,1504.508629238007
5660,1,304.16824128208873,15,4562.523619231331
5661,3,523.4545710930945,6,3140.727426558567
5662,4,23.910591988048004,8,191.28473590438404
5663,1,446.9216837034644,9,4022.29515333118
5664,1,249.9772185120964,6,1499.8633110725784
5665,2,126.00985673132277,2,252.01971346264554
5666,4,50.36446279981624,16,805.8314047970598
5667,1,51.524531592187614,1,51.524531592187614
5668,2,64.15221685585573,16,1026.4354696936916
5669,4,214.32994931867157,1,214.32994931867157
5670,3,189.27507710159074,1,189.27507710159074
5671,3,917.998696347821,7,6425.990874434747
5672,2,58.70406248411322,16,939.2649997458116
5673,3,284.13425286259826,17,4830.28229866417
5674,1,131.678582729673,16,2106.857323674768
5675,4,14.054696761695777,16,224.87514818713242
5676,1,397.31246081520555,6,2383.874764891233
5677,1,443.76553906036634,18,7987.779703086594
5678,3,652.746432354579,3,1958.239297063737
5679,1,134.68999175593802,8,1077.5199340475042
5680,3,356.75019724679174,4,1427.000788987167
5681,4,148.01874223583934,4,592.0749689433574
5682,4,286.76032597075726,17,4874.925541502874
5683,1,161.30811731798426,5,806.5405865899213
5684,2,151.69626270557984,14,2123.747677878118
5685,3,495.5034009636283,15,7432.551014454424
5686,3,368.06261352401964,12,4416.751362288236
5687,1,255.16217165995118,13,3317.1082315793656
5688,3,164.0860457871093,18,2953.5488241679673
5689,3,818.8186338373262,14,11463.460873722566
5690,2,63.794347036934084,19,1212.0925937017475
5691,2,150.5741821747347,7,1054.0192752231428
5692,1,80.75676715168763,6,484.54060291012576
5693,2,191.91774010982348,5,959.5887005491174
5694,1,136.85674343256437,4,547.4269737302575
5695,4,265.99520210005335,18,4787.913637800961
5696,1,414.2629443269455,14,5799.681220577237
5697,4,290.6793779836106,16,4650.87004773777
5698,1,265.05079742558735,14,3710.7111639582226
5699,3,754.6575644613564,5,3773.287822306782
5700,2,86.72791826680113,11,954.0071009348123
5701,4,63.46678902571121,12,761.6014683085345
5702,1,249.38416982005197,18,4488.915056760936
5703,2,49.83482276992188,4,199.3392910796875
5704,1,491.92008025387275,13,6394.961043300345
5705,2,37.32436840532895,13,485.2167892692763
5706,2,126.05811022147168,4,504.2324408858867
5707,1,331.90873486432514,7,2323.361144050276
5708,4,166.04306743347573,2,332.08613486695145
5709,4,202.03390685643174,18,3636.6103234157713
5710,3,204.56269751070187,6,1227.3761850642113
5711,2,119.9033343569524,16,1918.4533497112384
5712,3,358.4913140146254,3,1075.4739420438761
5713,3,946.158456970951,15,14192.376854564265
5714,1,392.93224404787657,10,3929.3224404787657
5715,1,487.6315169718842,9,4388.683652746958
5716,1,66.9002313830853,11,735.9025452139383
5717,2,71.32397153252757,14,998.5356014553859
5718,1,137.94016398725705,12,1655.2819678470846
5719,1,55.01956429032373,7,385.1369500322661
5720,2,63.61863144433786,11,699.8049458877165
5721,2,142.1796770336772,17,2417.0545095725124
5722,4,77.01578741902487,9,693.1420867712238
5723,1,279.05155046717823,13,3627.6701560733172
5724,1,449.5181517342494,16,7192.29042774799
5725,1,362.1910641570839,3,1086.5731924712516
5726,4,124.44243027274928,5,622.2121513637464
5727,1,217.61102251044875,17,3699.387382677629
5728,4,142.16338606246057,1,142.16338606246057
5729,3,259.3372969539157,9,2334.0356725852416
5730,4,193.86022255063654,17,3295.623783360821
5731,3,427.737537194145,13,5560.587983523885
5732,1,433.5644071679196,15,6503.466107518794
5733,3,780.8973940520347,8,6247.179152416277
5734,4,187.04881758672641,8,1496.3905406938113
5735,2,85.5564000769129,2,171.1128001538258
5736,3,288.93864850613596,10,2889.3864850613595
5737,3,798.5366776950606,5,3992.6833884753028
5738,1,268.88409454598894,16,4302.145512735823
5739,4,75.17751107143367,19,1428.3727103572398
5740,3,275.6571535360056,1,275.6571535360056
5741,3,248.86081405122312,13,3235.1905826659004
5742,3,799.4450765850355,4,3197.780306340142
5743,3,306.08846677028055,7,2142.619267391964
5744,2,114.79560743453555,1,114.79560743453555
5745,4,140.94844468218636,2,281.8968893643727
5746,1,310.82490465272775,16,4973.198474443644
5747,1,444.71970516703743,14,6226.075872338524
5748,2,176.1945302147115,5,880.9726510735575
5749,4,140.8120608292093,14,1971.36885160893
5750,3,113.82962566125097,17,1935.1036362412665
5751,2,96.75988502857457,12,1161.118620342895
5752,4,185.79612585300072,12,2229.5535102360086
5753,3,601.9882831882555,3,1805.9648495647666
5754,2,137.240499044037,2,274.480998088074
5755,4,54.68196241719421,15,820.2294362579131
5756,1,340.9407944513297,11,3750.3487389646266
5757,1,132.19322843469752,10,1321.9322843469752
5758,4,227.6519544020572,18,4097.73517923703
5759,1,202.589425968206,2,405.178851936412
5760,4,215.86967568062153,7,1511.0877297643506
5761,3,143.0790390154964,7,1001.5532731084747
5762,4,128.27940742136488,7,897.9558519495541
5763,3,734.5310700369995,14,10283.434980517994
5764,2,60.83669293966894,2,121.67338587933789
5765,4,240.63324299119455,2,481.2664859823891
5766,2,133.54035195888775,15,2003.1052793833164
5767,1,314.40279746740924,11,3458.4307721415016
5768,3,418.1939687839034,10,4181.939687839034
5769,4,149.9109264105241,3,449.7327792315723
5770,2,127.52287417601356,17,2167.8888609922305
5771,3,525.2159025234014,9,4726.943122710612
5772,3,728.4819915465041,15,10927.22987319756
5773,1,245.1636198981318,14,3432.290678573845
5774,1,141.02293178391366,19,2679.4357038943594
5775,3,292.5404045209425,17,4973.1868768560225
5776,3,105.22339195864699,17,1788.7976632969987
5777,4,97.27773751201501,16,1556.4438001922401
5778,3,774.0258764306676,8,6192.207011445341
5779,4,240.30718556290677,7,1682.1502989403473
5780,3,282.220787886175,12,3386.6494546341
5781,1,481.56979859213345,1,481.56979859213345
5782,4,155.69681010923676,12,1868.3617213108412
5783,2,185.05617482333048,6,1110.3370489399829
5784,1,368.044376837734,16,5888.710029403744
5785,4,219.5056926764998,18,3951.1024681769964
5786,4,34.66265017876063,19,658.590353396452
5787,2,59.59840284144752,3,178.79520852434257
5788,4,12.556301655397064,3,37.66890496619119
5789,3,744.5148764290637,5,3722.574382145319
5790,2,81.9988919171318,3,245.9966757513954
5791,1,403.993632234356,19,7675.879012452764
5792,1,202.52129897166182,5,1012.6064948583091
5793,3,837.400377068975,14,11723.60527896565
5794,1,108.81421418674086,16,1741.0274269878537
5795,4,60.27821545967738,1,60.27821545967738
5796,4,108.85419647934158,17,1850.521340148807
5797,3,467.638649994046,11,5144.025149934506
5798,1,206.91626487934028,9,1862.2463839140626
5799,1,393.64116463544894,4,1574.5646585417958
5800,3,187.25625336404323,2,374.51250672808646
5801,2,83.21906353492784,9,748.9715718143506
5802,1,426.7579997819567,5,2133.7899989097837
5803,2,32.02347390719096,4,128.09389562876385
5804,1,474.05457845211083,5,2370.2728922605543
5805,1,493.8425790224058,18,8889.166422403305
5806,1,89.85567822128604,13,1168.1238168767186
5807,1,181.07263501508163,5,905.3631750754082
5808,4,117.99619315025329,19,2241.9276698548124
5809,2,159.7504463574907,3,479.2513390724721
5810,2,127.26682618101209,18,2290.8028712582177
5811,1,339.96456522165533,6,2039.787391329932
5812,1,390.8794202683277,6,2345.276521609966
5813,2,41.23621989866463,5,206.18109949332313
5814,4,251.63074250397608,1,251.63074250397608
5815,3,735.0578237621296,8,5880.462590097037
5816,3,619.6075526767332,1,619.6075526767332
5817,2,180.1523602609502,6,1080.914161565701
5818,1,365.1378592477132,14,5111.930029467985
5819,1,140.76498318396142,11,1548.4148150235756
5820,4,134.62616051194334,2,269.2523210238867
5821,3,544.63858024216,4,2178.55432096864
5822,4,26.013111757617636,13,338.1704528490293
5823,3,959.1737620240502,7,6714.216334168352
5824,2,43.143906943438125,6,258.8634416606287
5825,3,727.7151405040541,3,2183.1454215121626
5826,4,156.80700046635525,9,1411.2630041971972
5827,4,17.43335246648255,14,244.0669345307557
5828,4,278.1767680006649,11,3059.9444480073134
5829,2,173.33062558740798,5,866.6531279370399
5830,3,571.832135113452,14,8005.649891588328
5831,3,306.0481025255007,19,5814.9139479845135
5832,4,45.27063829722733,8,362.16510637781863
5833,3,427.0532314889139,7,2989.3726204223976
5834,1,164.94272647074072,7,1154.599085295185
5835,1,278.01104045283444,3,834.0331213585033
5836,1,484.884183255543,3,1454.652549766629
5837,3,617.4581439066773,18,11114.24659032019
5838,2,180.18759006021762,13,2342.438670782829
5839,2,137.1581907492399,1,137.1581907492399
5840,2,105.54437478569608,5,527.7218739284804
5841,2,173.82936129200684,4,695.3174451680273
5842,1,262.1156495778489,16,4193.850393245582
5843,1,440.8826767296625,15,6613.240150944937
5844,4,94.55726317697193,18,1702.0307371854947
5845,3,215.9317663866893,17,3670.840028573718
5846,3,869.7830179266446,14,12176.962250973023
5847,2,125.73472948268002,14,1760.2862127575204
5848,1,450.09157921203206,19,8551.740005028609
5849,2,188.80889725862897,6,1132.8533835517737
5850,4,25.55223320772026,13,332.1790317003634
5851,3,550.8723716729814,18,9915.702690113667
5852,3,437.46809416707634,15,6562.021412506145
5853,2,132.6545114726211,7,928.5815803083476
5854,4,240.14144718867382,19,4562.687496584803
5855,3,352.53119437693204,17,5993.030304407845
5856,4,171.47153146821978,9,1543.243783213978
5857,4,215.5312881724209,11,2370.84416989663
5858,2,44.19759491043212,5,220.9879745521606
5859,1,416.3301076780701,2,832.6602153561402
5860,2,129.09972797353515,15,1936.4959196030272
5861,1,477.2918467011433,12,5727.50216041372
5862,4,108.46338654790105,10,1084.6338654790106
5863,1,98.66567405173939,10,986.6567405173939
5864,4,156.88534830070833,11,1725.7388313077915
5865,3,177.22969453849498,10,1772.2969453849498
5866,3,972.5738709916061,7,6808.017096941243
5867,3,134.8164624314724,14,1887.4304740406135
5868,2,155.63070219931544,13,2023.1991285911006
5869,2,114.51843166560393,5,572.5921583280197
5870,4,116.89998922450371,19,2221.0997952655707
5871,3,159.25794805778918,10,1592.579480577892
5872,2,131.9900463512494,8,1055.9203708099951
5873,3,626.6982964518597,18,11280.569336133474
5874,2,70.55898915216795,1,70.55898915216795
5875,1,459.59976563464045,5,2297.998828173202
5876,1,186.8495033042766,11,2055.344536347043
5877,3,504.75286953289555,11,5552.281564861851
5878,4,167.69111221641015,16,2683.0577954625624
5879,2,38.0417380717315,10,380.41738071731504
5880,2,187.78910945845382,15,2816.8366418768073
5881,1,218.5412686029685,7,1529.7888802207794
5882,1,86.35064624345463,15,1295.2596936518196
5883,4,122.31444036584568,16,1957.031045853531
5884,4,184.0587386568484,6,1104.3524319410903
5885,4,158.95927482818558,11,1748.5520231100413
5886,3,725.0877766335466,17,12326.492202770292
5887,1,74.96777393055979,15,1124.5166089583968
5888,3,356.0865492448505,16,5697.384787917608
5889,1,418.653759578046,2,837.307519156092
5890,1,85.9521595061124,4,343.8086380244496
5891,2,173.98747184527235,19,3305.7619650601746
5892,1,91.35324143469782,6,548.119448608187
5893,1,425.5043967012633,18,7659.07914062274
5894,3,424.709560970854,11,4671.805170679394
5895,1,325.4940784657471,9,2929.446706191724
5896,3,237.59840408319835,3,712.795212249595
5897,4,29.188929300302444,2,58.37785860060489
5898,1,147.1721918090608,18,2649.099452563094
5899,1,107.534218058913,15,1613.013270883695
5900,3,381.1653079116686,18,6860.975542410035
5901,4,159.17114148819584,19,3024.251688275721
5902,2,125.97670344170172,15,1889.6505516255256
5903,4,239.06175114012544,17,4064.0497693821326
5904,3,690.6159039235228,18,12431.08627062341
5905,4,186.53991428757035,18,3357.7184571762664
5906,3,470.60382473719716,11,5176.642072109169
5907,3,526.4275914641248,18,9475.696646354247
5908,2,94.61374929023259,3,283.84124787069777
5909,1,428.9747135276224,13,5576.671275859091
5910,3,307.0004072935599,14,4298.005702109838
5911,3,105.14883838776817,4,420.59535355107266
5912,2,137.23758150072308,18,2470.2764670130155
5913,3,282.21596527494825,5,1411.0798263747413
5914,1,450.5518113394142,14,6307.725358751799
5915,2,174.62833934719808,12,2095.540072166377
5916,1,84.52731736769266,7,591.6912215738487
5917,1,97.87478243633481,12,1174.4973892360176
5918,2,109.13088660439993,8,873.0470928351995
5919,3,648.3003964924192,3,1944.9011894772575
5920,1,173.70875186700835,1,173.70875186700835
5921,1,372.5589725147168,3,1117.6769175441505
5922,1,317.7122094134922,11,3494.834303548414
5923,1,196.17084938684962,18,3531.075288963293
5924,2,24.566867847616805,7,171.96807493331764
5925,2,155.02705063373318,9,1395.2434557035986
5926,4,72.27856308927399,4,289.11425235709595
5927,4,251.99738560416222,10,2519.973856041622
5928,1,239.13061702441485,18,4304.351106439467
5929,3,619.3696983685888,16,9909.915173897421
5930,1,442.82692868405087,12,5313.92314420861
5931,3,877.260700827958,19,16667.9533157312
5932,1,217.18380885960798,3,651.5514265788239
5933,4,70.5777788873045,8,564.622231098436
5934,4,234.79236254129245,19,4461.054888284557
5935,3,489.77218324191807,9,4407.9496491772625
5936,1,136.41889710155183,19,2591.9590449294847
5937,3,913.9828080854352,17,15537.707737452398
5938,4,67.45021632991535,13,876.8528122888995
5939,1,61.61322568605399,2,123.22645137210797
5940,1,59.125988195338984,4,236.50395278135593
5941,3,660.0838208088378,11,7260.922028897216
5942,2,139.10151092915547,2,278.20302185831093
5943,3,379.9375345512855,4,1519.750138205142
5944,4,102.80318688164839,4,411.21274752659355
5945,4,108.4532353673834,1,108.4532353673834
5946,4,207.2459785600748,11,2279.705764160823
5947,4,26.858799397780288,2,53.717598795560576
5948,4,279.44374228048446,19,5309.431103329205
5949,2,60.05378795194036,8,480.43030361552286
5950,1,499.8529423589415,4,1999.411769435766
5951,3,254.3704244084683,16,4069.9267905354927
5952,3,794.3918115811397,15,11915.877173717096
5953,4,74.78963802959126,5,373.9481901479563
5954,3,172.76212147892858,5,863.8106073946428
5955,4,263.7306640616882,15,3955.959960925323
5956,2,174.57522665436053,17,2967.778853124129
5957,2,92.64267064092824,3,277.9280119227847
5958,1,366.0782641431921,18,6589.408754577457
5959,2,120.27186788310509,11,1322.990546714156
5960,2,173.53210046127478,6,1041.1926027676486
5961,1,191.7751861933945,12,2301.302234320734
5962,3,571.3051599990866,17,9712.187719984473
5963,4,150.75798764931963,14,2110.611827090475
5964,4,112.63268961448904,6,675.7961376869342
5965,3,902.309558100735,10,9023.09558100735
5966,1,124.64506609814097,16,1994.3210575702556
5967,3,234.55777556862654,18,4222.039960235277
5968,2,123.84371635809525,6,743.0622981485715
5969,1,345.8724034932239,19,6571.575666371254
5970,1,137.57866444605435,3,412.73599333816304
5971,1,225.82284901458087,12,2709.87418817497
5972,4,284.5035144638357,16,4552.056231421371
5973,3,321.9556804216066,3,965.8670412648198
5974,1,350.76231595282735,16,5612.197055245238
5975,1,383.06722716391585,4,1532.2689086556634
5976,1,251.65791475932178,13,3271.5528918711834
5977,3,943.7733880836247,4,3775.093552334499
5978,4,223.63045321344924,4,894.521812853797
5979,2,102.42642437496161,7,716.9849706247313
5980,4,175.10720851506724,12,2101.286502180807
5981,1,361.6760495412953,2,723.3520990825906
5982,4,181.7351523244733,16,2907.7624371915726
5983,4,264.822299309562,7,1853.7560951669343
5984,2,84.23995921047221,19,1600.559224998972
5985,3,369.8971660502244,11,4068.868826552469
5986,3,292.4550005457379,1,292.4550005457379
5987,4,20.95706073873259,9,188.6135466485933
5988,4,22.474049670216047,5,112.37024835108024
5989,3,883.0496737983545,17,15011.844454572027
5990,3,710.5538317653165,1,710.5538317653165
5991,2,138.89583477856752,17,2361.2291912356477
5992,1,326.58926852069874,12,3919.071222248385
5993,4,256.2735519612904,13,3331.5561754967757
5994,3,532.2402330990647,11,5854.642564089711
5995,4,262.41914028190706,13,3411.4488236647917
5996,4,114.23905759284936,13,1485.1077487070418
5997,3,934.0367539051815,6,5604.2205234310895
5998,2,145.75825641462322,6,874.5495384877393
5999,4,84.5813694470839,10,845.813694470839
6000,2,121.53528590395253,19,2309.170432175098
6001,3,579.7275053394301,3,1739.1825160182902
6002,1,112.05446977865029,7,784.381288450552
6003,1,316.05930758777635,5,1580.2965379388818
6004,4,101.28783087791781,8,810.3026470233425
6005,3,147.1138901286422,5,735.569450643211
6006,2,190.75810838718166,12,2289.09730064618
6007,4,196.03220702864346,4,784.1288281145738
6008,3,889.2270386837623,19,16895.313734991483
6009,3,708.4504045119278,18,12752.1072812147
6010,2,84.25706458522033,3,252.771193755661
6011,4,158.6795409753553,7,1110.756786827487
6012,3,708.1720843124593,8,5665.376674499675
6013,3,964.2270926812938,15,14463.406390219407
6014,3,328.30251320952686,17,5581.142724561957
6015,2,177.4958705523412,19,3372.4215404944825
6016,4,277.98256353533816,4,1111.9302541413526
6017,4,204.4204992510974,16,3270.7279880175583
6018,4,280.06732194638795,13,3640.8751853030435
6019,4,125.38479036843685,12,1504.6174844212424
6020,1,478.85727921819927,4,1915.429116872797
6021,1,366.2522947246887,12,4395.027536696264
6022,4,22.18167255145545,17,377.08843337474264
6023,2,183.2371097274295,9,1649.1339875468655
6024,1,268.0127640649366,12,3216.1531687792394
6025,3,514.2942863000496,15,7714.414294500744
6026,1,304.9099726908354,2,609.8199453816708
6027,3,234.44609209410513,9,2110.0148288469463
6028,4,146.0581540845456,14,2044.8141571836386
6029,1,424.00724752298555,4,1696.0289900919422
6030,2,22.78684264475276,4,91.14737057901104
6031,1,172.8127221459671,6,1036.8763328758025
6032,1,51.1045638997299,5,255.52281949864948
6033,1,237.07008911743173,17,4030.1915149963397
6034,4,221.21149804318304,13,2875.7494745613794
6035,2,163.77892924063315,17,2784.2417970907636
6036,1,475.33539250715296,19,9031.372457635905
6037,2,129.53083033474155,1,129.53083033474155
6038,4,83.84179132933969,17,1425.3104525987746
6039,3,931.733154223029,3,2795.199462669087
6040,1,398.89208924616923,14,5584.489249446369
6041,2,123.39712694056601,12,1480.7655232867921
6042,2,145.21523882940846,15,2178.228582441127
6043,4,278.0517429521544,6,1668.3104577129266
6044,1,370.57731281281474,2,741.1546256256295
6045,3,431.5370568262606,4,1726.1482273050424
6046,2,148.3450764120374,13,1928.4859933564862
6047,1,68.12517323092455,13,885.6272520020191
6048,3,447.7740056475231,17,7612.158096007893
6049,2,93.13814573220426,6,558.8288743932255
6050,2,50.03088219575024,11,550.3397041532526
6051,3,120.77693249659316,19,2294.76171743527
6052,3,220.04311297396853,16,3520.6898075834965
6053,4,199.84023378114597,8,1598.7218702491678
6054,1,411.0299673636594,1,411.0299673636594
6055,1,494.69157172713835,10,4946.915717271384
6056,4,110.44541590146335,2,220.8908318029267
6057,2,127.88826000699831,19,2429.876940132968
6058,3,943.4304701336098,14,13208.026581870537
6059,3,250.33760320433737,3,751.0128096130121
6060,3,745.8810277084684,9,6712.929249376216
6061,2,155.89617196684938,8,1247.169375734795
6062,3,180.07798228240455,11,1980.85780510645
6063,3,875.1244466647586,15,13126.866699971379
6064,4,245.80046366214472,6,1474.8027819728684
6065,2,26.0125411839382,2,52.0250823678764
6066,1,90.98798669602317,1,90.98798669602317
6067,4,24.246799228637173,3,72.74039768591152
6068,4,107.07562422181505,18,1927.3612359926708
6069,1,279.18004580596676,14,3908.5206412835346
6070,4,164.38084110684235,17,2794.47429881632
6071,2,68.18001675849968,2,136.36003351699935
6072,3,920.4371979042468,19,17488.306760180687
6073,2,86.28730217694438,9,776.5857195924995
6074,1,70.49757018440863,8,563.980561475269
6075,1,185.10220019362387,10,1851.0220019362387
6076,4,164.0217325378051,9,1476.1955928402458
6077,2,93.47992806588177,8,747.8394245270541
6078,2,69.29165343786664,7,485.04157406506647
6079,1,109.09546239394284,6,654.572774363657
6080,2,167.44961001732136,2,334.8992200346427
6081,1,498.2653589558863,9,4484.388230602977
6082,2,79.31758403429876,9,713.8582563086889
6083,2,88.69178795178871,19,1685.1439710839854
6084,2,131.24675444185226,9,1181.2207899766704
6085,1,373.2986636309936,2,746.5973272619872
6086,4,123.68856509304146,19,2350.0827367677875
6087,2,182.88731305672675,16,2926.197008907628
6088,1,302.0017951530133,14,4228.025132142186
6089,1,252.67553438266896,1,252.67553438266896
6090,2,136.40109556878292,13,1773.214242394178
6091,2,191.50469268485116,2,383.00938536970233
6092,4,240.42016538229458,14,3365.8823153521244
6093,1,68.00590874080595,1,68.00590874080595
6094,1,199.53945983298183,15,2993.0918974947276
6095,3,523.4902164561004,18,9422.823896209808
6096,1,191.53290749409737,9,1723.7961674468763
6097,4,213.0543926408324,8,1704.4351411266591
6098,3,843.642234876323,7,5905.495644134261
6099,3,758.2105856667445,9,6823.8952710007
6100,3,990.3999581454477,9,8913.59962330903
6101,2,69.05857662074524,11,759.6443428281976
6102,2,177.49810910439587,4,709.9924364175835
6103,1,394.9801993285188,7,2764.8613952996316
6104,3,425.96088180233147,7,2981.72617261632
6105,4,222.8961176605209,4,891.5844706420836
6106,2,38.73367215528445,12,464.8040658634134
6107,4,238.90670987876018,17,4061.414067938923
6108,4,164.37587475025975,3,493.12762425077926
6109,2,72.61223108766558,9,653.5100797889902
6110,2,138.03991432115242,5,690.1995716057621
6111,2,135.49159976859363,16,2167.865596297498
6112,2,57.70752008952795,8,461.6601607162236
6113,3,127.35767333037353,16,2037.7227732859765
6114,3,490.2603282115065,19,9314.946236018623
6115,3,612.5606824099791,16,9800.970918559666
6116,3,888.9447505335386,18,16001.005509603694
6117,1,467.6975580414175,15,7015.463370621263
6118,3,575.9246963410898,18,10366.644534139616
6119,2,155.68462707833808,14,2179.584779096733
6120,4,137.3979489751191,16,2198.3671836019057
6121,3,771.4739409156037,5,3857.3697045780186
6122,1,142.16068622262512,8,1137.285489781001
6123,2,86.79165226463566,16,1388.6664362341705
6124,4,193.9261196559483,1,193.9261196559483
6125,4,15.265810026052861,11,167.92391028658147
6126,3,750.2151793050587,11,8252.366972355645
6127,4,252.30529536776837,2,504.61059073553673
6128,3,459.2274949845563,19,8725.32240470657
6129,3,503.1481754594479,5,2515.7408772972394
6130,2,173.23079819897558,3,519.6923945969268
6131,2,159.61783435868603,8,1276.9426748694882
6132,1,179.66727006501876,4,718.669080260075
6133,2,78.31569918107701,13,1018.1040893540011
6134,2,142.1980818303074,14,1990.7731456243034
6135,3,606.8782832033451,1,606.8782832033451
6136,2,49.20132279736945,5,246.00661398684724
6137,3,378.93691830624977,7,2652.558428143748
6138,3,909.9849491907887,6,5459.909695144732
6139,2,143.87139861000742,15,2158.0709791501113
6140,1,493.68844295848373,15,7405.326644377256
6141,1,395.1556384913462,8,3161.24510793077
6142,4,283.1725853216412,2,566.3451706432824
6143,4,72.69468642243787,14,1017.7256099141301
6144,2,158.86727746704662,16,2541.876439472746
6145,1,59.09788406650884,10,590.9788406650885
6146,3,703.6840195403805,15,10555.260293105708
6147,4,146.09186065487,4,584.36744261948
6148,3,412.0840647280618,12,4945.008776736741
6149,4,260.09726216499587,10,2600.9726216499585
6150,2,173.7681846783555,2,347.536369356711
6151,1,60.035767204389614,4,240.14306881755846
6152,4,186.75648551033498,6,1120.53891306201
6153,1,215.52450094443037,14,3017.343013222025
6154,3,474.09490135040426,3,1422.2847040512129
6155,2,169.76733305937967,15,2546.509995890695
6156,1,189.42789718745522,1,189.42789718745522
6157,2,189.74878591477162,19,3605.226932380661
6158,1,130.83522186746336,1,130.83522186746336
6159,3,696.45018103136,13,9053.85235340768
6160,3,704.8945603123882,8,5639.156482499106
6161,2,65.39512905702529,18,1177.1123230264552
6162,3,392.27554807048176,3,1176.8266442114452
6163,4,252.09156284818272,18,4537.648131267289
6164,1,392.8123647297286,9,3535.311282567557
6165,3,396.1862922832836,6,2377.1177536997016
6166,4,164.8473986111308,2,329.6947972222616
6167,2,31.102453325557182,4,124.40981330222873
6168,4,70.53630589560248,18,1269.6535061208447
6169,2,107.44770059487183,7,752.1339041641029
6170,2,35.47527235025809,11,390.22799585283894
6171,1,429.4995597013719,5,2147.4977985068595
6172,1,373.1027945484415,8,2984.822356387532
6173,4,283.6537644880635,11,3120.1914093686983
6174,1,362.06010768381225,15,5430.901615257184
6175,1,473.1806175179835,3,1419.5418525539503
6176,1,299.53065006093425,7,2096.71455042654
6177,4,184.06339720797112,8,1472.507177663769
6178,3,979.2739491636348,11,10772.013440799983
6179,1,338.95811608891717,10,3389.5811608891718
6180,1,63.85395598733597,9,574.6856038860237
6181,4,219.90280522285175,15,3298.542078342776
6182,3,914.9218229236741,5,4574.609114618371
6183,1,408.011112407447,15,6120.166686111705
6184,2,125.08998907257607,4,500.3599562903043
6185,4,204.67801879711973,5,1023.3900939855987
6186,1,495.5863051632523,15,7433.794577448784
6187,1,90.79793982920225,17,1543.5649770964383
6188,2,140.10406915398312,8,1120.832553231865
6189,2,71.0115850227069,19,1349.220115431431
6190,4,195.62621500998932,9,1760.6359350899038
6191,4,186.21083700634225,10,1862.1083700634224
6192,2,47.62222977946917,5,238.11114889734586
6193,4,69.95652726466935,10,699.5652726466935
6194,2,131.89332404777844,1,131.89332404777844
6195,1,107.70347628669836,4,430.81390514679345
6196,2,67.73255752345811,5,338.6627876172906
6197,2,170.34419859284043,7,1192.409390149883
6198,3,394.38235540147474,5,1971.9117770073738
6199,2,107.85082812853932,8,862.8066250283146
6200,2,189.40526032625124,17,3219.889425546271
6201,3,304.43417995325166,1,304.43417995325166
6202,4,122.99154503382302,18,2213.847810608814
6203,3,645.811997989191,12,7749.743975870292
6204,1,389.9025182767875,3,1169.7075548303624
6205,3,911.4880480414346,14,12760.832672580083
6206,1,461.9628444080818,16,7391.405510529309
6207,4,235.22562156806066,18,4234.061188225092
6208,3,305.4977529339794,10,3054.9775293397943
6209,3,122.32839703830922,15,1834.9259555746382
6210,4,121.2944398031309,10,1212.944398031309
6211,1,113.6969829445205,1,113.6969829445205
6212,3,739.3488826944682,19,14047.628771194895
6213,1,347.50876407157256,2,695.0175281431451
6214,3,139.57447745930935,13,1814.4682069710216
6215,2,170.58688024357122,16,2729.3900838971394
6216,3,323.868939662064,8,2590.951517296512
6217,4,135.34585189240227,3,406.0375556772068
6218,4,203.7007832821653,19,3870.314882361141
6219,1,243.238454083514,14,3405.338357169196
6220,3,497.1590225199491,11,5468.74924771944
6221,1,79.53259790108316,12,954.391174812998
6222,1,230.6495971670017,11,2537.145568837019
6223,2,157.67262077959703,11,1734.3988285755672
6224,2,184.7317406935876,18,3325.171332484577
6225,4,129.91416974837782,10,1299.1416974837782
6226,1,240.6136220955855,16,3849.817953529368
6227,4,213.76186083385912,8,1710.094886670873
6228,3,948.494800994749,6,5690.968805968494
